Movie Title,Year,Genre,Rating,Gross,Production Budget,orig ROI,ROI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parsed_demolition-man_production_g2.txt,1993,Action,R,58055768,57000000,-0.439812764912281,-0.836018985601082,-0.1777709,0.2696205,0.07041268,0.4342898,0.8360848,0.4904842,1.074525,0.302247,0.5313653,-0.1649637,0.9293099,-0.6540373,1.011708,0.1622503,0.8031164,0.8430064,0.4256678,-0.6898605,0.7850906,-0.119533,-0.07736154,0.805661,0.2184581,-0.3085922,1.215532,-0.5498538,0.4692893,1.230789,-1.031637,0.5687224,-0.7218273,0.03186314,-0.1194641,1.094304,-0.03446578,1.370139,0.3732935,0.7627015,1.285418,-0.01124731,-0.06138137,-0.3187912,0.5572626,0.7484101,NA
Parsed_Devil-in-a-Blue-Dress_g2.txt,1995,Thriller,R,16140822,27000000,-0.671205477777778,-1.60474183123475,-0.08582634,0.1133812,0.6874376,-0.1654382,0.6425729,0.08864837,0.3527251,0.473657,-0.1454837,0.3445027,-0.0249668,-0.09762304,0.1215553,-0.01455589,0.0967202,0.4544266,1.1641,-1.109242,0.3294413,-0.2874528,0.3267163,-0.2447177,0.5381829,0.2240736,-0.1602568,-0.3335553,0.7839106,0.6085407,0.6001053,0.455793,0.1446364,-0.1991284,0.3603223,-0.1275659,0.3779341,0.7631701,0.1212084,1.019902,0.2409913,0.2503186,0.3138626,-0.4081287,-0.6640383,0.4547577,NA
Parsed_Disturbia_g2.txt,2007,Thriller,PG-13,80209692,20000000,1.20576653,1.14128009653388,0.2462625,-1.580723,-3.462525,-0.8155033,0.02590997,-0.5681652,-0.2212871,-1.149204,-0.1519038,-0.8861441,-0.09044543,-0.7902485,-0.2194521,-0.2173371,-0.9046628,-0.181433,-0.4474271,0.2176297,-0.6448797,0.3412493,-0.09191446,-0.1183636,-0.8029238,0.3285805,-1.223126,-0.7642679,0.1039053,-0.1166702,-0.0614002,-0.2478853,-0.770268,0.1507739,-0.9718158,-0.6433054,-0.8099441,-0.3095038,-0.3050121,-0.2171471,-0.7121934,-0.6218932,0.2463921,-1.141478,0.1633599,-0.5920144,NA
Parsed_Drop-Dead-Gorgeous_g2.txt,1999,Comedy,PG-13,10571408,10000000,-0.41857256,-0.782328934975379,0.130521,-0.03209976,-1.642607,-0.1436553,-1.382222,-0.09832555,-0.3907373,-0.1369692,0.1662341,-0.9105579,-0.5379771,0.2327513,-1.032199,0.4084514,-0.6844264,0.6127329,-0.3506502,0.09121302,0.2828809,0.4287896,-0.2712848,0.3348772,0.7280976,-0.2103526,0.006561615,-0.6293258,-0.1824374,-0.1915361,-0.2869019,-0.01728843,-0.3468752,-0.07932644,-0.1818601,0.005017265,0.01172034,-0.05954193,-0.4351557,-0.5600656,0.2406216,-0.9486833,0.438548,-1.686554,0.4777124,-1.738956,NA
Parsed_Dumb-and-Dumber_g2.txt,1994,Comedy,PG-13,127175374,17000000,3.11449739411765,2.04071620918885,0.1210495,-0.263985,0.4974839,-0.4855874,-0.1262612,0.5056153,-0.2141402,0.6743126,-0.7453394,2.080675,0.6773401,2.765117,0.06328666,0.7152068,0.2004558,-0.04310857,1.123362,1.14906,0.8381309,-0.9300466,1.764463,-1.169549,2.896252,-0.2153411,-0.1014325,0.01711661,-0.03771823,-0.1986417,0.1506183,-0.0667533,-0.5480319,-0.03416921,-0.1488237,0.3594395,-0.2963474,0.07120641,-0.1985162,0.1450285,-0.5375633,0.5105117,-0.476428,-0.2203379,-0.232811,-0.3458755,NA
Parsed_eight-millimeter_g2.txt,1999,Thriller,R,36443442,40000000,-0.4989026725,-0.996837251417972,0.04847217,0.4227555,-0.001888571,0.7274041,-0.1660521,0.7805271,-1.015346,1.354693,-0.659497,0.1748856,-0.08103464,0.7505506,-1.095852,0.5851292,0.2764657,-0.5687598,-0.4752419,-0.2587722,0.2222569,-0.2041395,-0.6443408,0.8587544,0.3056514,0.05120431,0.9409953,-0.9602063,0.4956701,-0.1372632,0.3802521,0.3192832,0.5812889,0.01468437,0.4974743,0.5237248,0.471912,-0.05177824,0.7352968,0.3193023,0.1928248,0.669294,0.6947116,0.1783264,0.2459967,0.7207758,NA
Parsed_Enemy-of-the-State_g2.txt,1998,Action,R,111549836,85000000,-0.278206943529412,-0.470342830072321,0.1928907,-0.5512467,-1.819403,1.157244,-1.210519,-0.2961154,-0.1634254,-1.44589,-0.4392365,-0.220499,-0.2912627,-1.154674,0.3544951,-0.6205777,-0.02103538,0.1618657,0.351048,-0.5199692,-0.4292191,0.7026977,-1.090057,-0.3985804,-0.03986573,-1.022812,-0.4443863,-0.3783037,-0.7297986,-0.3405377,-0.2389654,-0.7949211,-0.6324169,0.1010108,-0.1119901,-0.06248072,-0.9070444,-0.0567551,-0.8902409,-0.4439997,0.3900484,-0.5565465,-0.8240339,-0.7066699,-0.5719901,-0.2335235,NA
"Parsed_English-Patient,-The_g2.txt",1996,Drama,R,78716374,35000000,0.236971591428572,0.306812367431704,0.4652561,-0.1371519,-0.339714,-0.3926685,-0.3426959,-1.432308,1.219664,-1.907252,1.32845,-1.195549,0.2157614,-1.248083,-0.7571655,0.09869622,-0.3136744,0.2622136,-0.295033,0.2891217,0.03886203,-0.3887943,-0.9782624,-0.08201834,-0.8164825,0.001534691,0.01883349,-1.460447,0.4960196,-1.463584,-0.5811491,-0.7337598,-0.3817736,-1.205773,-0.7090833,-0.675581,-0.872626,-0.1684073,-0.3819692,-0.4960251,-0.1247531,-1.155503,-1.105994,-0.2645344,-1.525755,1.488357,NA
Parsed_Eternal-Sunshine-of-the-Spotless-Mind_g2.txt,2004,Comedy,R,34366518,20000000,-0.054920755,-0.081492790341756,0.06322764,0.04564354,-0.1267255,-1.179028,0.6099108,-0.2424427,-0.02913072,0.4778724,-0.6549926,-0.1528522,-0.7889583,-0.06628007,0.6107159,-0.3250811,0.01530467,-0.4554296,0.2821035,-0.375781,-0.4371186,-0.3404309,0.07815978,-1.019726,0.2988751,-1.022512,0.5650235,-0.488888,-0.8783875,0.4465814,0.1676505,0.2236791,0.386507,0.5873305,-0.123988,0.8828941,-1.336068,0.0239456,0.02234703,-0.3454619,0.4430446,0.0816811,-0.5335505,-0.03198514,-0.7453725,0.2426238,NA
Parsed_Excalibur_g2.txt,1981,Action,R,34200000,11000000,0.71,0.773996325111173,0.299842,-0.2375429,-0.1431121,-1.50014,-0.1142272,-0.2628909,-1.399755,-0.8553166,-0.8641884,-0.08126531,-0.1448249,0.2540797,0.1785387,0.2938013,-0.52935,-0.04849999,-0.9767108,-0.3424573,0.1907598,-0.9345807,0.2209368,-0.8685099,0.6731065,-1.12549,0.4569032,-0.8146811,-0.2941942,0.1909662,-0.4309333,-0.4866282,-0.5146182,0.2851666,-0.2926167,-0.06160722,0.0006093169,-0.1312621,-0.348833,-0.1652469,-0.05005668,-0.629482,-1.3369,0.2243485,-0.2458339,0.06042428,NA
